id , certificate_number, registration_date, title                                                                                                                                                           , title_link                                                                                                  , publication_ref, subdivision, authors                                                                                                                                                                                                                                                                                                                                                     , codifier
 43, 2025661831        , 12.05.2025       , Программа Интеллектуальная система оценки результативности трудовой деятельности работников научно-исследовательских организаций                                , https://new.fips.ru/registers-doc-view/fips_servlet?DB=EVM&DocNumber=2025664012&TypeFile=html               , 02.06.2025     , ЛФВЭ       , "Ковалева Анастасия Валерьевна, Коробицин Артём Алексаедрович"                                                                                                                                                                                                                                                                                              , F
 44, 2025664956        , 09.06.2025       , Программа определения характеристик качества пучка рентгеновского излучения по спектру рентгеновской трубки                                                     , https://www.fips.ru/ofpstorage/Doc/PrEVM/RUNWPR/000/002/025/664/956/2025664956-00001/document.pdf           , 09.06.2025     ,            , Гордеев Иван Сергеевич                                                                                                                                                                                                                                                                                                                                      , G
 45, 2025667059        , 02.07.2025       , Программа управления контроллером SNSD-4.2CAN шагового двигателя с минимальным набором команд                                                                   , https://new.fips.ru/registers-doc-view/fips_servlet?DB=EVM&DocNumber=2025667059&TypeFile=html               , 02.07.2025     ,            , "Белобородов Алексей Васильевич, Зорин Андрей Геннадьевич, Харьюзов Павел Робертович"                                                                                                                                                                                                                                                                       , F
 46, 2847136(RU)       , 08.11.2024       , УСТРОЙСТВО ДЛЯ ОХЛАЖДЕНИЯ БИОЛОГИЧЕСКИХ ОБРАЗЦОВ                                                                                                                , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/847/068/%D0%98%D0%97-02847068-00001/document.pdf , 26.09.2025     , ЛРБ        , "Белокопытова К.В., Агапов А.В., Мицын Г.В., Белов О.В."                                                                                                                                                                                                                                                                                                    , A
 47, 2847068(RU)       , 08.10.2024       , СПОСОБ ИЗГОТОВЛЕНИЯ АНИЗОТРОПНОЙ ПОРИСТОЙ ПЛЕНКИ ИЗ ДИЭЛЕКТРИЧЕСКОГО МАТЕРИАЛА И АНИЗОТРОПНАЯ ПЛЕНКА ИЗ ДИЭЛЕКТРИЧЕСКОГО МАТЕРИАЛА                              , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/847/068/%D0%98%D0%97-02847068-00001/document.pdf , 24.09.2025     , ЛЯР        , "Апель П.Ю., Дмитриев Н.С., Нечаев А.Н., Полежаева О.А., Иванов О.М."                                                                                                                                                                                                                                                                                       , H
 48, 2842003(RU)       , 18.07.2024       , СПОСОБ ВЫВОДА УСКОРЕННОГО ПУЧКА ПОЛОЖИТЕЛЬНО ЗАРЯЖЕННЫХ ЧАСТИЦ ИЗ ЦИКЛОТРОНА                                                                                    , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/842/003/%D0%98%D0%97-02842003-00001/document.pdf , 18.06.2025     , ЛФВЭ       , "Иваненко И.А., Гульбекян Г.Г."                                                                                                                                                                                                                                                                                                                             , G
 49, 2838994(RU)       , 03.05.2024       , ФИЛЬТРУЮЩИЙ ПОРИСТЫЙ МАТЕРИАЛ ДЛЯ СЕЛЕКТИВНОГО ВЫДЕЛЕНИЯ И КОНЦЕНТРИРОВАНИЯ ВНЕКЛЕТОЧНЫХ&NBSP;НУКЛЕИНОВЫХ КИСЛОТ ИЗ РАСТВОРОВ                                   , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/838/994/%D0%98%D0%97-02838994-00001/document.pdf , 24.04.2025     , ЛЯП        , "Кравченко Е.В., Зарубин М.П., Апель П.Ю., Нечаев А.Н., Андреев Е.В."                                                                                                                                                                                                                                                                                       , C
 50, 2834762(RU)       , 02.05.2024       , СПОСОБ ИМПУЛЬСНОГО НАПУСКА И ЗАПИРАНИЯ НЕЙТРОНОВ В КОЛЬЦЕВОМ НАКОПИТЕЛЕ НЕЙТРОНОВ                                                                               , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/834/762/%D0%98%D0%97-02834762-00001/document.pdf , 14.02.2025     , ЛЯП        , "Никитенко Ю.В., Колупаев Е.Д., Журавлев В.В."                                                                                                                                                                                                                                                                                                              , G
 51, 2832195(RU)       , 31.01.2024       , СПОСОБ ИЗГОТОВЛЕНИЯ СОЕДИНЕНИЯ ВЫСОКОТЕМПЕРАТУРНЫХ СВЕРХПРОВОДЯЩИХ КАБЕЛЕЙ                                                                                      , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/832/195/%D0%98%D0%97-02832195-00001/document.pdf , 23.12.2024     , ЛФВЭ       , "Шемчук А.В., Ильин М.В., Новиков М.С."                                                                                                                                                                                                                                                                                                                     , E
 52, 2828765(RU)       , 02.10.2023       , СПОСОБ ОХЛАЖДЕНИЯ ПОТОКА НЕЙТРОНОВ И УСТРОЙСТВО ДЛЯ ЕГО РЕАЛИЗАЦИИ                                                                                              , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/828/765/%D0%98%D0%97-02828765-00001/document.pdf , 17.10.2024     , ЛЯП        , Доля С.Н.                                                                                                                                                                                                                                                                                                                                                   , G
 53, 2820796(RU)       , 29.01.2024       , СПОСОБ ИЗГОТОВЛЕНИЯ СВЕТООТРАЖАТЕЛЯ                                                                                                                             , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/820/796/%D0%98%D0%97-02820796-00001/document.pdf , 10.06.2024     , ЛЯП        , "Смолянский А.С., Белов О.В., Кирюхин Д.П., Кущ П.П., Рындя С.М., Полунин К.С., Кошкина О.А., Трахтенберг Л.И."                                                                                                                                                                                                                                             , E
 54, 226117(RU)ПМ      , 13.02.2023       , КОМПАКТНЫЙ НИЗКОФОНОВЫЙ СЧЕТЧИК НЕЙТРОНОВ НА ОСНОВЕ ГЕЛИЯ-3                                                                                                     , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWU1/000/000/000/226/117/%D0%9F%D0%9C-00226117-00001/document.pdf , 21.05.2024     , ЛЯП        , "Евсеев С.А., Емельянов А.Н., Камнев И.И., Розов С.В., Якушев Е.А."                                                                                                                                                                                                                                                                                         , H
 55, 2816244(RU)       , 02.10.2023       , ПОЗИЦИОННО-ЧУВСТВИТЕЛЬНЫЙ ДЕТЕКТОР ТЕПЛОВЫХ И ХОЛОДНЫХ НЕЙТРОНОВ ОТ КОМПАКТНОГО ИССЛЕДУЕМОГО ОБРАЗЦА                                                            , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/816/244/%D0%98%D0%97-02816244-00001/document.pdf , 13.02.2024     , ЛЯП        , "Колесников А.Г., Залиханов Б.Ж., Боднарчук В.И."                                                                                                                                                                                                                                                                                                           , G
 56, 2816242(RU)       , 10.01.2023       , СПОСОБ СБОРКИ СУПЕРМОДУЛЕЙ ДЛЯ ДЕТЕКТИРОВАНИЯ ИОНИЗИРУЮЩЕГО ИЗЛУЧЕНИЯ                                                                                           , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/816/242/%D0%98%D0%97-02816242-00001/document.pdf , 27.03.2024     , ЛФВЭ       , "Елша В.В., Дементьев Д.В., Шереметьев А.Д., Воронин А.Л., Мурин А.Ю."                                                                                                                                                                                                                                                                                      , G
 57, 2814514(RU)       , 22.09.2023       , ПОЛУПРОВОДНИКОВЫЙ ЛАВИННЫЙ ДЕТЕКТОР                                                                                                                             , https://new.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/814/514/%D0%98%D0%97-02814514-00001/document.pdf , 29.02.2024     , ЛЯП        , "Садыгов З.Я., Замятин Н.И., Акберов Р.А., Бокова Т.Ю., Ахмадов Ф.И., Садыгов А.З."                                                                                                                                                                                                                                                                         , G
 58, 2813557(RU)       , 02.10.2023       , ПОЗИЦИОННО-ЧУВСТВИТЕЛЬНЫЙ ДЕТЕКТОР ТЕПЛОВЫХ И ХОЛОДНЫХ НЕЙТРОНОВ НА ОСНОВЕ ПЛОСКОПАРАЛЛЕЛЬНОЙ РЕЗИСТИВНОЙ КАМЕРЫ                                                , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/813/557/%D0%98%D0%97-02813557-00001/document.pdf , 13.02.2024     , ЛЯП        , "Петрова М.О., Богдзель А.А., Боднарчук В.И., Даулбаев О., Милков В.М., Курилкин А.К., Булатов К.В., Дмитриев А.В., Бабкин В.А., Румянцев М.М."                                                                                                                                                                                                             , G
 59, 2810721(RU)       , 02.05.2023       , УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ УГЛА НАКЛОНА                                                                                                                           , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/810/721/%D0%98%D0%97-02810721-00001/document.pdf , 28.12.2023     , ЛЯП        , Ляблин М.В.                                                                                                                                                                                                                                                                                                                                                 , G
 60, 2810718(RU)       , 19.06.2023       , УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ УГЛА НАКЛОНА                                                                                                                           , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/810/718/%D0%98%D0%97-02810718-00001/document.pdf , 28.12.2023     , ЛЯП        , Ляблин М.В.                                                                                                                                                                                                                                                                                                                                                 , G
 61, 2806879(RU)       , 30.06.2022       , ТЕПЛОПРОВОДЯЩАЯ ПАНЕЛЬ ДЛЯ ЖИДКОСТНЫХ СИСТЕМ ОХЛАЖДЕНИЯ ДЕТЕКТОРНЫХ МОДУЛЕЙ И СПОСОБ ЕЕ ИЗГОТОВЛЕНИЯ                                                            , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/806/879/%D0%98%D0%97-02806879-00001/document.pdf , 08.11.2023     , ЛЯП        , "Лыгденова Т.З., Воронин А.Л., Жеребчевский В.И., Иголкин С.Н., Мурин Ю.А., Феофилов Г.А."                                                                                                                                                                                                                                                                  , G
 62, 2803544(RU)       , 29.11.2022       , КОЛЬЦЕВОЙ НАКОПИТЕЛЬ НЕЙТРОНОВ                                                                                                                                  , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/803/544/%D0%98%D0%97-02803544-00001/document.pdf , 17.07.2023     , ЛЯП        , "Никитенко Ю.В., Аксенов В.Л."                                                                                                                                                                                                                                                                                                                              , G
 63, 2800058(RU)       , 27.01.2023       , УСТРОЙСТВО МОНИТОРИНГА ПЕРЕИЗЛУЧАЮЩЕЙ СПОСОБНОСТИ СПЕКТРОСМЕЩАЮЩЕГО ОПТИЧЕСКОГО ВОЛОКНА                                                                         , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/800/058/%D0%98%D0%97-02800058-00001/document.pdf , 17.07.2023     , ЛНФ        , "Петрова М.О., Подлесный М.М., Милков В.М."                                                                                                                                                                                                                                                                                                                 , D
 64, 2798227(RU)       , 07.11.2022       , ТЕЛЛУРСОДЕРЖАЩИЙ ЖИДКИЙ СЦИНТИЛЛЯТОР                                                                                                                            , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/798/227/%D0%98%D0%97-02798227-00001/document.pdf , 19.06.2023     , ЛЯП        , "Немченок И.Б., Суслов И.А., Быстряков А.Д"                                                                                                                                                                                                                                                                                                                 , C
 65, 2797497(RU)       , 15.11.2022       , ПОЗИЦИОННО-ЧУВСТВИТЕЛЬНЫЙ ГАЗОВЫЙ ДЕТЕКТОР ТЕПЛОВЫХ И ХОЛОДНЫХ НЕЙТРОНОВ                                                                                        , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/797/497/%D0%98%D0%97-02797497-00001/document.pdf , 06.06.2023     , ЛЯП        , "Колесников А.Г., Залиханов Б.Ж., Боднарчук В.И., Крюков Ю А"                                                                                                                                                                                                                                                                                               , G
 66, 2793964(RU)       , 11.04.2022       , УСТРОЙСТВО ДЛЯ ДЕТЕКТИРОВАНИЯ ТВЕРДЫХ ФРАГМЕНТОВ СФЕРИЧЕСКОЙ ФОРМЫ ШАРИКОВОГО ХОЛОДНОГО ЗАМЕДЛИТЕЛЯ НЕЙТРОНОВ                                                   , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/793/964/%D0%98%D0%97-02793964-00001/document.pdf , 11.04.2023     , ЛЯП        , "Галушко А.В., Булавин М.В., Ыскаков Алмас, Мухин К.А., Скуратов В.А., Смелянский И.А."                                                                                                                                                                                                                                                                     , C
 67, 2792202(RU)       , 12.07.2022       , УСТРОЙСТВО ДЛЯ ПОЛУЧЕНИЯ УЛЬТРАХОЛОДНЫХ НЕЙТРОНОВ                                                                                                               , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/792/202/%D0%98%D0%97-02792202-00001/document.pdf , 20.03.2023     , ЛЯП        , Доля С.Н.                                                                                                                                                                                                                                                                                                                                                   , F
 68, 2787744(RU)       , 14.09.2021       , УСТРОЙСТВО ДЛЯ ПОЛУЧЕНИЯ ХОЛОДНЫХ И УЛЬТРОХОЛОДНЫХ НЕЙТРОНОВ                                                                                                    , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/787/744/%D0%98%D0%97-02787744-00001/document.pdf , 12.01.2023     , ЛЯП        , "Доля С.Н., Никитенко Ю.В."                                                                                                                                                                                                                                                                                                                                 , F
 69, 2776326(RU)       , 14.09.2021       , СПОСОБ ЭКСПРЕСС- АНАЛИЗА ИНГИБИРОВАНИЯ ЖИВЫХ БЕЛКОВЫХ МОЛЕКУЛ                                                                                                   , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/776/326/%D0%98%D0%97-02776326-00001/document.pdf , 18.07.2022     , ЛРБ        , Доля С.Н.                                                                                                                                                                                                                                                                                                                                                   , A
 70, 2776157(RU)       , 14.09.2022       , КОМПАКТНЫЙ СВЕРХПРОВОДЯЩИЙ ЦИКЛОТРОН ДЛЯ ПРОТОННОЙ ТЕРАПИИ ПУЧКАМИ СО СВЕРХВЫСОКОЙ МОЩНОСТЬЮ ДОЗЫ (ФЛЕШ)                                                        , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/776/157/%D0%98%D0%97-02776157-00001/document.pdf , 14.07.2022     , ЛРБ        , "Карамышев О.В., Карамышева Г.А., Ляпин И.Д., Малинин В.А., Попов Д.В., Трубников Г.В., Ширков Г.Д., Ширков С.Г."                                                                                                                                                                                                                                           , G
 71, 2776102(RU)       , 29.03.2021       , СПОСОБ ПОЗИЦИОНИРОВАНИЯ СЦИНТИЛЛЯЦИОННЫХ ЯЧЕЕК В СЕГМЕНТИРОВАННЫХ ДЕТЕКТОРАХ И УСТРОЙСТВО ДЛЯ ЕГО ОСУЩЕСТВЛЕНИЯ                                                 , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/776/102/%D0%98%D0%97-02776102-00001/document.pdf , 13.07.2022     , ЛЯП        , "Афанасьев С.В., Голунов  А.О., Горбунов Н.В., Ершов Ю.В."                                                                                                                                                                                                                                                                                                  , G
 72, 2772969(RU)       , 28.06.2021       , НАКОПИТЕЛЬ ХОЛОДНЫХ НЕЙТРОНОВ                                                                                                                                   , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/772/969/%D0%98%D0%97-02772969-00001/document.pdf , 30.05.2022     , ЛЯП        , Никитенко Ю.В.                                                                                                                                                                                                                                                                                                                                              , G
 73, 2770864(RU)       , 14.09.2021       , УСТРОЙСТВО ДЛЯ РЕЗОНАНСНОГО ЗАРЯДА КОНДЕНСАТОРА                                                                                                                 , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/770/864/%D0%98%D0%97-02770864-00001/document.pdf , 22.04.2022     , ЛЯП        , "Доля С.Н., Смирнов В.И."                                                                                                                                                                                                                                                                                                                                   , G
 74, 2765830(RU)       , 26.04.2021       , "СПОСОБ ИЗМЕНЕНИЯ КОНЕЧНОЙ ЭНЕРГИИ ПРОТОННОГО ПУЧКА, ИСПОЛЬЗУЕМОГО ДЛЯ ФЛЗШ-ТЕРАПИИ"                                                                            , https://www.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/770/864/%D0%98%D0%97-02770864-00001/document.pdf , 03.02.2022     , ЛЯП        , "Доля С.Н., Смирнов В.И."                                                                                                                                                                                                                                                                                                                                   , G
 75, 2761376(RU)       , 05.03.2021       , УСТРОЙСТВО МОДЕЛИРОВАНИЯ НА ПУЧКАХ ТЯЖЕЛЫХ ИОНОВ ВЫСОКОЙ ЭНЕРГИИ ПОЛЕЙ СМЕШАННОГО ИЗЛУЧЕНИЯ ДЛЯ ЦЕЛЕЙ ЭКСПЕРИМЕНТАЛЬНОЙ РАДИОЛОГИИ                              , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/761/376/%D0%98%D0%97-02761376-00001/document.pdf , 07.12.2021     , ЛЯР        , "Тимошенко Г.Н., Гордеев И.С."                                                                                                                                                                                                                                                                                                                              , G
 76, 2761053(RU)       , 11.03.2021       , СПОСОБ ИЗМЕРЕНИЯ ВЕРОЯТНОСТИ ПОГЛОЩЕНИЯ НЕЙТРОНОВ ПРИ ИХ ПОДБАРЬЕРНОМ ОТРАЖЕНИИ ОТ ПОВЕРХНОСТИ И СТРУКТУРА ДЛЯ ЕГО ОСУЩЕСТВЛЕНИЯ                                , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/761/053/%D0%98%D0%97-02761053-00001/document.pdf , 02.12.2021     , ЛНФ        , Никитенко Ю.В.                                                                                                                                                                                                                                                                                                                                              , G
 77, 2760979(RU)       , 26.04.2021       , УСТРОЙСТВО ДЛЯ ФОРМИРОВАНИЯ ПИЛООБРАЗНОГО НАПРЯЖЕНИЯ НА КОНДЕНСАТОРЕ                                                                                            , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/760/979/%D0%98%D0%97-02760979-00001/document.pdf , 02.12.2021     , ЛЯП        , "Доля С.Н., Смирнов В.И."                                                                                                                                                                                                                                                                                                                                   , H
 78, 2758712(RU)       , 08.02.2021       , КАРКАС ДЛЯ СВЕРХПРОВОДЯЩЕГО СОЛЕНОИДА                                                                                                                           , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/758/712/%D0%98%D0%97-02758712-00001/document.pdf , 01.11.2021     , ЛФВЭ       , "Новиков М.С., Ходжибагиян Г.Г., Заславский М.Е."                                                                                                                                                                                                                                                                                                           , E
 79, 2751458(RU)       , 06.11.2020       , СПОСОБ ИЗМЕРЕНИЯ ИНТЕНСИВНОСТИ РАДИАЦИОННОГО ИЗЛУЧЕНИЯ НЕИЗВЕСТНОГО СОСТАВА                                                                                     , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/751/458/%D0%98%D0%97-02751458-00001/document.pdf , 14.07.2021     , ЛЯП        , "Шелков Г.А., Расторгуев Д.Д., Рожков В.А., Черепанова Е.А."                                                                                                                                                                                                                                                                                                , G
 80, 2748153(RU)       , 20.07.2020       , СЦИНТИЛЛЯЦИОННЫЙ ДЕТЕКТОР                                                                                                                                       , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/748/153/%D0%98%D0%97-02748153-00001/document.pdf , 19.05.2021     , ЛЯП        , "Афанасьев С.В., Бояринцев А.Ю., Голунов А.О., Голутвин И.А., Горбунов Н.В., Гринев Б.В., Ершов Ю.В., Малахов А.И., Смирнов В.А., Сухов Е.В., Устинов В.В."                                                                                                                                                                                                 , G
 81, 2747047(RU)       , 19.08.2020       , ЛАЗЕРНЫЙ ИНКЛИНОМЕТР                                                                                                                                            , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/747/047/%D0%98%D0%97-02747047-00001/document.pdf , 23.04.2021     , ЛЯП        , "Будагов Ю.А., Ляблин М.В."                                                                                                                                                                                                                                                                                                                                 , G
 82, 2745587(RU)       , 20.07.2020       , МЕХАНИЧЕСКИЙ ФИЛЬТР НЕЙТРОННОГО ПУЧКА С ВРЕМЕННОЙ ФОКУСИРОВКОЙ                                                                                                  , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/745/587/%D0%98%D0%97-02745587-00001/document.pdf , 29.03.2021     , ЛНФ        , "Садилов В.В., Боднарчук В.И."                                                                                                                                                                                                                                                                                                                              , G
 83, 2745384(RU)       , 20.07.2020       , СПОСОБ АНАЛИЗА АТОМНОГО СОСТАВА ДИСПЕРСНЫХ ПОРОШКОВЫХ МАТЕРИАЛОВ                                                                                                , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/745/384/%D0%98%D0%97-02745384-00001/document.pdf , 24.03.2021     , ЛИТ        , "Шаляпин В.Н., Тютюнников С.И., Артюх В.А."                                                                                                                                                                                                                                                                                                                 , G
 84, 2741838(RU)       , 19.08.2020       , СПОСОБ ОПРЕДЕЛЕНИЯ НАЛИЧИЯ ГЕНЕТИЧЕСКОЙ ПРЕДРАСПОЛОЖЕННОСТИ К ДОЛГОЛЕТИЮ ЧЕЛОВЕКА                                                                               , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/741/838/%D0%98%D0%97-02741838-00001/document.pdf , 29.01.2021     , ЛЯП        , "Кравченко Е.В., Иванова А.Е."                                                                                                                                                                                                                                                                                                                              , A
 85, 2740489(RU)       , 29.06.2020       , ЛАЗЕРНЫЙ ИНКЛИНОМЕТР ДЛЯ ДЛИТЕЛЬНОЙ РЕГИСТРАЦИИ УГЛОВЫХ НАКЛОНОВ ЗЕМНОЙ ПОВЕРХНОСТИ                                                                             , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/740/489/%D0%98%D0%97-02740489-00001/document.pdf , 14.01.2021     , ЛЯП        , "Будагов Ю.А., Ляблин М.В."                                                                                                                                                                                                                                                                                                                                 , G
