id , certificate_number, registration_date, title                                                                                                                                                           , title_link                                                                                                  , publication_ref, subdivision, authors                                                                                                                                                                                                                                                                                                                                                     , codifier
 86, 2734903(RU)       , 24.03.2020       , УСТРОЙСТВО ДЛЯ РЕЗОНАНСНОГО ЗАРЯДА КОНДЕНСАТОРА                                                                                                                 , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/734/903/%D0%98%D0%97-02734903-00001/document.pdf , 26.10.2020     , ЛЯП        , "Доля С.Н., Смирнов В.И."                                                                                                                                                                                                                                                                                                                                   , G
 87, 2734451(RU)       , 11.02.2020       , УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ УГЛОВ НАКЛОНА ПОВЕРХНОСТИ                                                                                                              , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/734/451/%D0%98%D0%97-02734451-00001/document.pdf , 16.10.2020     , ЛЯП        , "Будагов Ю.А., Ляблин М.В."                                                                                                                                                                                                                                                                                                                                 , G
 88, 2730045(RU)       , 11.09.2018       , ГИБРИДНЫЙ ПИКСЕЛЬНЫЙ ДЕТЕКТОР ИОНИЗИРУЮЩИХ ИЗЛУЧЕНИЙ                                                                                                            , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/730/045/%D0%98%D0%97-02730045-00001/document.pdf , 14.08.2020     , ЛЯП        , "Кожевников Д.А., Шелков Г.А., Смолянский П.И."                                                                                                                                                                                                                                                                                                             , G
 89, 2729880(RU)       , 05.11.2019       , "ТВЕРДОТЕЛЬНЫЙ КОНДЕНСАТОР-ИОНИСТОР С ДИЭЛЕКТРИЧЕСКИМ СЛОЕМ, ВЫПОЛНЕННИМ ИЗ НАНОПОРОШКА ДИЭЛЕКТРИКА"                                                            , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/729/880/%D0%98%D0%97-02729880-00001/document.pdf , 13.08.2020     , ЛЯП        , "Дорошкевич А.С., Шило А.В., Зеленяк Т.Ю., Константинова Т.Е., Любчик А.И., Татаринова А.А., Гридина Е.А., Дорошкевич Н.В."                                                                                                                                                                                                                                 , H
 90, 2723390(RU)       , 04.07.2019       , "СПОСОБ ПРОГНОЗИРОВАНИЯ РИСКА РАЗВИТИЯ ЗАБОЛЕВАНИЙ, СВЯЗАННЫХ С УРОВНЕМ ИММУНОГЛОБУЛИНА E(IgE) В СЫВОРОТКЕ КРОВИ ЧЕЛОВЕКА"                                      , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/723/390/%D0%98%D0%97-02723390-00001/document.pdf , 11.06.2020     , ЛЯП        , "Иванова А.Е., Русакович А.Н., Кравченко Е.В."                                                                                                                                                                                                                                                                                                              , A
 91, 2715898(RU)       , 12.03.2018       , ГАЗОНАПОЛНЕННЫЙ ДЕТЕКТОР ДЛЯ ИЗМЕРЕНИЯ МАЛОУГЛОВОГО РАССЕЯНИЯ ТЕПЛОВЫХ НЕЙТРОНОВ                                                                                , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/715/898/%D0%98%D0%97-02715898-00001/document.pdf , 04.03.2020     , ЛНФ        , "Богдзель А.А., Милков В.М., Пантелеев Ц.Ц."                                                                                                                                                                                                                                                                                                                , G
 92, 2714507(RU)       , 04.02.2019       , СПОСОБ ФОРМИРОВАНИЯ РАВНОВЕСНЫХ ТРАЕКТОРИЙ ЧАСТИЦ В ЦИКЛИЧЕСКОМ УСКОРИТЕЛЕ С ПОСТОЯННЫМ РАДИУСОМ ОРБИТЫ                                                         , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/714/507/%D0%98%D0%97-02714507-00001/document.pdf , 18.02.2020     , ЛЯР        , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
 93, 2714505(RU)       , 11.03.2019       , МАГНИТНАЯ СИСТЕМА ИНДУКЦИОННОГО СИНХРОТРОНА С ПОСТОЯННЫМ ВО ВРЕМЕНИ МАГНИТНЫМ ПОЛЕМ                                                                             , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/714/505/%D0%98%D0%97-02714505-00001/document.pdf , 18.02.2020     , ЛЯР        , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
 94, 2702140(RU)       , 23.01.2019       , СВЕРХПРОВОДЯЩИЙ КОМПАКТНЫЙ ИЗОХРОННЫЙ ЦИКЛОТРОН                                                                                                                 , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/702/140/%D0%98%D0%97-02702140-00001/document.pdf , 04.10.2019     , ЛЯП        , "Бунятов К.С., Ширков Г.Д., Ширков С.Г., Карамышева Г.А., Карамышев О.В., Малинин В.А., Гурский С.В., Попов Д.В."                                                                                                                                                                                                                                           , G
 95, 2699670(RU)       , 16.11.2018       , СПОСОБ ПОВЫШЕНИЯ ЧАСТОТЫ ОБРАЗОВАНИЯ ДВУНИТЕВЫХ РАЗРЫВОВ ДНК В КЛЕТКАХ ЧЕЛОВЕКА ПРИ ДЕЙСТВИИ ИОНИЗИРУЮЩИХ ИЗЛУЧЕНИЙ В УСЛОВИЯХ ВЛИЯНИЯ РАДИОМОДИФИКАТОРОВ       , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/699/670/%D0%98%D0%97-02699670-00001/document.pdf , 09.09.2019     , ЛРБ        , "Красавин Е.А., Борейко А.В., Куликова Е.А., Буланова Т.С., Тимошенко Г.Н., Чаусов В.Н."                                                                                                                                                                                                                                                                    , G
 96, 2698468(RU)       , 18.06.2018       , СПОСОБ МОДЕЛИРОВАНИЯ ХИМИЧЕСКОГО ПОВЕДЕНИЯ АТОМОВ СВЕРХТЯЖЕЛЫХ ЭЛЕМЕНТОВ                                                                                        , https://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/698/468/%D0%98%D0%97-02698468-00001/document.pdf, 27.08.2019     , ЛЯП        , Доманов В.П.                                                                                                                                                                                                                                                                                                                                                , C
 97, 2691770(RU)       , 25.09.2018       , УСТРОЙСТВО ДЛЯ ИССЛЕДОВАНИЯ СТРОУ ТРУБКИ КООРДИНАТНОГО ДЕТЕКТОРА ЧАСТИЦ                                                                                         , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/691/770/%D0%98%D0%97-02691770-00001/document.pdf , 18.06.2019     , ЛФВЭ       , "Волков А.Д., Кравченко М.Д., Павлов А.В."                                                                                                                                                                                                                                                                                                                  , G
 98, 2685557(RU)       , 22.05.2018       , УСТРОЙСТВО ДЛЯ НАБЛЮДЕНИЯ СОЛНЕЧНОЙ КОРОНЫ                                                                                                                      , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/685/557/%D0%98%D0%97-02685557-00001/document.pdf , 22.04.2019     , ЛЯП        , Бородин А.Н.                                                                                                                                                                                                                                                                                                                                                , F
 99, 2677501(RU)       , 22.12.2017       , СПОСОБ АНАЛИЗА АТОМНОГО СОСТАВА ОРГАНИЧЕСКИХ ВЕЩЕСТВ И УСТРОЙСТВО ДЛЯ ЕГО ОСУЩЕСТВЛЕНИЯ                                                                         , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/677/501/%D0%98%D0%97-02677501-00001/document.pdf , 17.01.2019     , ЛИТ        , "Тютюнников С.И., Шаляпин В.Н."                                                                                                                                                                                                                                                                                                                             , C
100, 2676757(RU)       , 12.03.2018       , УСТРОЙСТВО ДЛЯ ВЫВОДА ЗАРЯЖЕННЫХ ЧАСТИЦ ИЗ ЦИКЛИЧЕСКОГО УСКОРИТЕЛЯ                                                                                              , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/676/757/%D0%98%D0%97-02676757-00001/document.pdf , 11.01.2019     , ЛЯР        , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
101, 2672039(RU)       , 27.12.2017       , ПЛАНАРНЫЙ ПОЛУПРОВОДНИКОВЫЙ ДЕТЕКТОР                                                                                                                            , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/672/039/%D0%98%D0%97-02672039-00001/document.pdf , 08.11.2018     , ЛЯП        , "Шелков Г.А., Кожевников Д.А., Смолянский П.И., Котов С.А., Кручонок В.Г., Жемчугов А.С., Лейва Фабело Антонио"                                                                                                                                                                                                                                             , G
102, 2669543(RU)       , 05.06.2017       , СПОСОБ ОПРЕДЕЛЕНИЯ ПРОСТРАНСТВЕННЫХ ПРОФИЛЕЙ ЯДЕРНОГО И МАГНИТНОГО ПОТЕНЦИАЛОВ ВЗАИМОДЕЙСТВИЯ ПОЛЯРИЗОВАННЫХ НЕЙТРОНОВ СО СЛОИСТОЙ СТРУКТУРОЙ                   , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/669/543/%D0%98%D0%97-02669543-00001/document.pdf , 11.10.2018     , ЛЯР        , "Никитенко Ю.В., Жакетов В.Д."                                                                                                                                                                                                                                                                                                                              , G
103, 2668546(RU)       , 15.11.2016       , СПОСОБ ИЗМЕНЕНИЯ РЕАКТИВНОСТИ В ИМПУЛЬСНЫХ ЯДЕРНЫХ УСТАНОВКАХ ПЕРИОДИЧЕСКОГО ДЕЙСТВИЯ НА БЫСТРЫХ НЕЙТРОНАХ С ПОРОГОВО-ДЕЛЯЩИМИСЯ ИЗОТОПАМИ                      , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/668/546/%D0%98%D0%97-02668546-00001/document.pdf , 02.10.2018     , ЛЯП        , "Шабалин Е.П., Комышев Г.Г"                                                                                                                                                                                                                                                                                                                                 , G
104, 2667595(RU)       , 03.07.2017       , "ЭНЕРГОНЕЗАВИСИМЫЙ ЗАЩИТНЫЙ КЛАПАН ДЛЯ ДРЕЙФОВОЙ КАМЕРЫ, РАБОТАЮЩЕЙ В ВАКУУМЕ"                                                                                  , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/667/595/%D0%98%D0%97-02667595-00001/document.pdf , 21.09.2018     , ЛЯП        , "Глонти Л., Кекелидзе В.Д., Потребеников Ю.К., Самсонов В.А., Чепурнов В.Ф."                                                                                                                                                                                                                                                                                , B
105, 2666937(RU)       , 27.09.2017       , СПОСОБ ПРОФИЛАКТИКИ СНИЖЕНИЯ МЫШЕЧНОЙ СИЛЫ ПРИ ОСТРОЙ ЛУЧЕВОЙ БОЛЕЗНИ В ЭКСПЕРИМЕНТЕ                                                                            , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/666/937/%D0%98%D0%97-02666937-00001/document.pdf , 13.09.2018     , ЛРБ        , "Иванов А.А., Красавин Е.А., Ляхова К.Н., Северюхин Ю.С., Молоканов А.Г."                                                                                                                                                                                                                                                                                   , A
106, 2659572(RU)       , 18.07.2017       , СПОСОБ МЕДЛЕННОГО ВЫВОДА ПУЧКА ЗАРЯЖЕННЫХ ЧАСТИЦ ИЗ ЦИКЛИЧЕСКОГО УСКОРИТЕЛЯ                                                                                     , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/659/572/%D0%98%D0%97-02659572-00001/document.pdf , 03.07.2018     , ЛЯР        , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
107, 2659717(RU)       , 22.12.2016       , ПОЛУПРОВОДНИКОВЫЙ ПИКСЕЛЬНЫЙ ДЕТЕКТОР ЗАРЯЖЕННЫХ СИЛЬНО ИОНИЗИРУЮЩИХ ЧАСТИЦ (МНОГОЗАРЯДНЫХ ИОНОВ)                                                               , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/659/717/%D0%98%D0%97-02659717-00001/document.pdf , 22.06.2018     , ЛЯР        , "Шелков Г.А., Кожевников Д.А., Смолянский П.И., Демичев М.А., Котов С.А., Кручонок В.Г., Жемчугов А.С., Абдельшакур Эль Саид Мохаммед Абу Эльазм"                                                                                                                                                                                                           , G
108, 2653186(RU)       , 03.04.2017       , СПОСОБ ОПРЕДЕЛЕНИЯ КОЭФФИЦИЕНТА ПУАССОНА МАТЕРИАЛА ГЕРМЕТИЧНОЙ ТОНКОСТЕННОЙ ПОЛИМЕРНОЙ ТРУБКИ                                                                   , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/653/186/%D0%98%D0%97-02653186-00001/document.pdf , 07.05.2018     , ЛЯП        , "Волков А.Д., Цамалаидзе З."                                                                                                                                                                                                                                                                                                                                , C
109, 2650509(RU)       , 21.12.2016       , КРИОГЕННОЕ ФЛАНЦЕВОЕ РАЗЪЁМНОЕ СОЕДИНЕНИЕ ДЛЯ ШАРИКОВОГО ХОЛОДНОГО ЗАМЕДЛИТЕЛЯ НЕЙТРОНОВ                                                                        , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/650/509/%D0%98%D0%97-02650509-00001/document.pdf , 16.04.2018     , ЛЯП        , "Мухин К.А., Кустов А.А."                                                                                                                                                                                                                                                                                                                                   , G
110, 2647497(RU)       , 15.06.2016       , СПОСОБ МНОГООБОРОТНОЙ ИНЖЕКЦИИ ЗАРЯЖЕННЫХ ЧАСТИЦ В ЦИКЛИЧЕСКИЙ УСКОРИТЕЛЬ                                                                                       , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/647/497/%D0%98%D0%97-02647497-00001/document.pdf , 16.03.2018     , ЛЯР        , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
111, 2641658(RU)       , 15.06.2016       , СПОСОБ МЕДЛЕННОГО ВЫВОДА ПУЧКА ЗАРЯЖЕННЫХ ЧАСТИЦ                                                                                                                , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/641/658/%D0%98%D0%97-02641658-00001/document.pdf , 19.01.2018     , ЛФВЭ       , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
112, 2638270(RU)       , 19.05.2016       , СПОСОБ ПРОФИЛАКТИКИ НАРУШЕНИЙ ПСИХОНЕВРОЛОГИЧЕСКОГО СТАТУСА ПРИ ОСТРОЙ ЛУЧЕВОЙ БОЛЕЗНИ В ЭКСПЕРИМЕНТЕ                                                           , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/638/270/%D0%98%D0%97-02638270-00001/document.pdf , 12.12.2017     , ЛРБ        , "Иванов А.А., Красавин Е.А., Ляхова К.Н., Северюхин Ю.С., Молоканов А.Г."                                                                                                                                                                                                                                                                                   , A
113, 2633770(RU)       , 15.06.2016       , СПОСОБ ФОКУСИРОВКИ ПУЧКОВ ЗАРЯЖЕННЫХ ЧАСТИЦ                                                                                                                     , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/633/770/%D0%98%D0%97-02633770-00001/document.pdf , 18.10.2017     , ЛФВЭ       , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
114, 2633657(RU)       , 24.02.2016       , УСТРОЙСТВО ДЛЯ ЭМИССИОННОГО И МАССОВОГО СПЕКТРАЛЬНОГО АНАЛИЗА ОРГАНИЧЕСКИХ ВЕЩЕСТВ                                                                              , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/633/657/%D0%98%D0%97-02633657-00001/document.pdf , 16.10.2017     , ЛИТ        , "Шаляпин В.Н., Тютюнников С.И."                                                                                                                                                                                                                                                                                                                             , C
115, 2618626(RU)       , 24.07.2015       , СПОСОБ СИНХРОННОГО УСКОРЕНИЯ ЗАРЯЖЕННЫХ ЧАСТИЦ В ПОСТОЯННОМ МАГНИТНОМ ПОЛЕ                                                                                      , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/618/626/%D0%98%D0%97-02618626-00001/document.pdf , 05.05.2017     , ЛТФ        , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
116, 2617715(RU)       , 24.07.2015       , СПОСОБ ПОЛУЧЕНИЯ РАДИОИЗОТОПОВ СЕРЕБРА БЕЗ НОСИТЕЛЯ                                                                                                             , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/617/715/%D0%98%D0%97-02617715-00001/document.pdf , 26.04.2017     , ЛЯП        , "Доманов В.П., Чинь Тхи Тху Ми"                                                                                                                                                                                                                                                                                                                             , C
117, 2608365(RU)       , 11.08.2015       , ИНДУКЦИОННЫЙ СИНХРОТРОН С ПОСТОЯННЫМ МАГНИТНЫМ ПОЛЕМ                                                                                                            , http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/608/365/%D0%98%D0%97-02608365-00001/document.pdf , 18.01.2017     , ЛТФ        , Долбилов Г.В.                                                                                                                                                                                                                                                                                                                                               , G
118, 2602492(RU)       , 20.08.2014       , УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ МЕСТОПОЛОЖЕНИЯ ПРОВОЛОК В ГАЗОВЫХ ПРОВОЛОЧНЫХ КАМЕРАХ                                                                                  , http://www1.fips.ru/fips_servl/fips_servlet?DB=RUPAT&rn=2331&DocNumber=2602492TypeFile=html                 , 20.11.2016     , ЛЯП        , "Глонти Л.Н., Кекелидзе В.Д., Потребеников Ю.К., Самсонов В.А., Еник Т.Л., Колесников А.О., Мовчан С.А., Сотников А.Н."                                                                                                                                                                                                                                     , G
119, 2601539(RU)       , 10.08.2015       , СПОСОБ НАСТРОЙКИ ВЫСОКОЧАСТОТНОГО РЕЗОНАТОРА НА РЕЗОНАНСНЫЕ ЧАСТОТЫ С ЗАДАННОЙ КРАТНОСТЬЮ                                                                       , http://new.fips.ru/Archive4/PAT/2016FULL/2016.11.10/DOC/RUNWC1/000/000/002/601/539/DOCUMENT.PDF             , 10.11.2016     , ЛТФ        , Прохоров С.В.                                                                                                                                                                                                                                                                                                                                               , G
120, 2593433(RU)       , 25.05.2015       , СПОСОБ И УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ ПРОФИЛЯ НЕЙТРОННОГО ПУЧКА (ПУЧКОВ)                                                                                            , http://new.fips.ru/Archive4/PAT/2016FULL/2016.08.10/DOC/RUNWC1/000/000/002/593/433/DOCUMENT.PDF             , 10.08.2016     , ЛНФ        , "Быстрицкий В.М., Слепнёв В.М., Замятин Н.И."                                                                                                                                                                                                                                                                                                               , G
121, 2593431(RU)       , 05.05.2015       , СПОСОБ ИЗМЕРЕНИЯ СПЕКТРА ПЕРЕДАННОГО ИМПУЛЬСА НЕЙТРОНОВ                                                                                                         , http://new.fips.ru/Archive4/PAT/2016FULL/2016.08.10/DOC/RUNWC1/000/000/002/593/431/DOCUMENT.PDF             , 10.08.2016     , ЛЯП        , Никитенко Ю.В.                                                                                                                                                                                                                                                                                                                                              , G
122, 2577804(RU)       , 04.12.2014       , УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ УГЛА НАКЛОНА ПЛОСКОСТИ                                                                                                                 , http://new.fips.ru/Archive4/PAT/2016FULL/2016.03.20/DOC/RUNWC1/000/000/002/577/804/DOCUMENT.PDF             , 20.03.2016     , ЛЯП        , Волков А.Д.                                                                                                                                                                                                                                                                                                                                                 , G
123, 2571619(RU)       , 29.04.2014       , АНАЛИЗАТОР СОСТАВА ВЕЩЕСТВА                                                                                                                                     , http://new.fips.ru/Archive/PAT/2015FULL/2015.12.20/DOC/RUNWC2/000/000/002/571/619/DOCUMENT.PDF              , 20.12.2015     , ЛНФ        , "Шаляпин В.Н., Тютюнников С.И."                                                                                                                                                                                                                                                                                                                             , C
124, 2542300(RU)       , 24.09.2013       , СПОСОБ ИЗГОТОВЛЕНИЯ МОНО- И ОЛИГОПОРОВЫХ МЕМБРАН                                                                                                                , http://new.fips.ru/Archive/PAT/2015FULL/2015.02.20/DOC/RUNWC1/000/000/002/542/300/DOCUMENT.PDF              , 20.02.2015     , ЛЯР        , "Апель П.Ю., Дмитриев С.Н., Иванов О.М., Нечаев А.Н."                                                                                                                                                                                                                                                                                                       , E
125, 2540978(RU)       , 12.07.2013       , СПОСОБ ИЗГОТОВЛЕНИЯ ПЕРЕХОДНИКА ДЛЯ СОЕДИНЕНИЯ РЕЗОНАТОРА С КОЖУХОМ   КРИОМОДУЛЯ КОЛЛАЙДЕРА                                                                     , http://new.fips.ru/Archive/PAT/2015FULL/2015.02.10/DOC/RUNWC1/000/000/002/540/978/DOCUMENT.PDF              , 10.02.2015     , ЛЯР        , "Сабиров Б.М., Ширков Г.Д., Будагов Ю.А., Трубников Г.В.,Пекарь Е.Д., Добрушин Л.Д., Илларионов С.Ю., Брызгалин А.Г."                                                                                                                                                                                                                                       , F
126, 2539107(RU)       , 09.07.2013       , УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ ВЕЛИЧИНЫ НАТЯЖЕНИЯ ТРУБКИ В STRАW-ДЕТЕКТОРАХ                                                                                           , http://new.fips.ru/Archive/PAT/2015FULL/2015.01.10/DOC/RUNWC1/000/000/002/539/107/DOCUMENT.PDF              , 10.01.2015     , ЛЯП        , Волков А.Д.                                                                                                                                                                                                                                                                                                                                                 , G
127, 2510488(RU)       , 30.05.2012       , УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ УГЛА НАКЛОНА                                                                                                                           , http://new.fips.ru/Archive/PAT/2014FULL/2014.03.27/DOC/RUNWC2/000/000/002/510/488/DOCUMENT.PDF              , 27.03.2014     , ЛЯП        , "Будагов Ю.А., Ляблин М.В."                                                                                                                                                                                                                                                                                                                                 , G
128, 2496165(RU)       , 21.02.2012       , КРИОГЕННЫЙ ДОЗАТОР ШАРИКОВ ДЛЯ ХОЛОДНОГО ЗАМЕДЛИТЕЛЯ НЕЙТРОНОВ                                                                                                  , http://new.fips.ru/Archive/PAT/2013FULL/2013.10.20/DOC/RUNWC1/000/000/002/496/165/DOCUMENT.PDF              , 20.10.2013     , ЛЯП        , "Куликов С.А., Федоров А.Н., Шабалин Е.П."                                                                                                                                                                                                                                                                                                                  , G
129, 2492538(RU)       , 29.02.2012       , ШАРИКОВЫЙ ХОЛОДНЫЙ ЗАМЕДЛИТЕЛЬ НЕЙТРОНОВ                                                                                                                        , http://new.fips.ru/Archive/PAT/2013FULL/2013.09.10/DOC/RUNWC1/000/000/002/492/538/DOCUMENT.PDF              , 10.09.2013     , ЛЯП        , " Ананьев В.Д., Беляков А.А., Булавин М.В., Верхоглядов А.Е., Куликов С.А., Кустов А.А., Мухин К.А., Шабалин Е.П., Шабалин Д.Е. ;                          "                                                                                                                                                                                                , G
